Source.Name,Country,County,Basin,GOM,DrillFor,Location,State/Province,Trajectory,Year,Month,US_PublishDate,Rig Count Value
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2025,2,2025-02-21,9
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2025,2,2025-02-28,9
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2025,3,2025-03-07,9
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2025,3,2025-03-14,9
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2025,3,2025-03-21,9
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2025,3,2025-03-28,9
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2025,4,2025-04-04,9
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2025,4,2025-04-11,9
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2025,4,2025-04-17,9
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2025,4,2025-04-25,9
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2025,5,2025-05-02,9
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2025,5,2025-05-09,9
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2025,5,2025-05-16,9
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2025,5,2025-05-23,9
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2025,6,2025-06-27,9
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2024,2,2024-02-23,8
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2024,5,2024-05-03,8
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2024,5,2024-05-10,8
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2024,5,2024-05-17,8
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2024,5,2024-05-24,8
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2024,5,2024-05-31,8
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2024,6,2024-06-07,8
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2024,6,2024-06-14,8
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2024,6,2024-06-21,8
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2024,6,2024-06-28,8
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2024,7,2024-07-05,8
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2024,7,2024-07-12,8
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2024,7,2024-07-19,8
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2025,7,2025-07-03,8
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2025,7,2025-07-11,8
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2025,7,2025-07-18,8
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2024,1,2024-01-05,7
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2024,1,2024-01-12,7
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2025,5,2025-05-30,7
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2025,6,2025-06-06,7
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2025,6,2025-06-13,7
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2025,6,2025-06-20,7
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2025,7,2025-07-25,7
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2025,8,2025-08-01,7
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2025,8,2025-08-08,7
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2025,8,2025-08-15,7
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2024,3,2024-03-01,10
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2024,3,2024-03-08,10
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2024,3,2024-03-15,10
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2024,3,2024-03-22,12
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2024,3,2024-03-28,12
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2024,4,2024-04-05,12
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2024,4,2024-04-12,12
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2024,4,2024-04-19,12
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2024,4,2024-04-26,12
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2025,9,2025-09-26,4
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2025,10,2025-10-03,4
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2025,10,2025-10-10,4
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2025,11,2025-11-07,3
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2025,11,2025-11-14,3
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2024,1,2024-01-19,6
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2024,1,2024-01-26,6
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2024,2,2024-02-02,6
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2024,2,2024-02-09,6
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2024,2,2024-02-16,6
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2025,8,2025-08-22,6
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2025,8,2025-08-29,6
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2025,9,2025-09-05,6
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2025,9,2025-09-12,6
02.20.2026 Baker Hughes Rig File.xlsx,UNITED STATES,NORTH SLOPE,Other,No,Oil,Land,ALASKA,Directional,2025,9,2025-09-19,6
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,CENTRAL SASKATCHEWAN,Other,No,Oil,Land,SASKATCHEWAN,Directional,2024,6,2024-06-07,3
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,CENTRAL SASKATCHEWAN,Other,No,Oil,Land,SASKATCHEWAN,Vertical,2024,9,2024-09-06,3
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,EASTERN SASKATCHEWAN,Other,No,Oil,Land,SASKATCHEWAN,Vertical,2024,10,2024-10-25,3
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,EASTERN SASKATCHEWAN,Other,No,Oil,Land,SASKATCHEWAN,Vertical,2024,11,2024-11-01,3
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,EASTERN SASKATCHEWAN,Other,No,Oil,Land,SASKATCHEWAN,Vertical,2024,11,2024-11-08,3
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,EASTERN SASKATCHEWAN,Other,No,Oil,Land,SASKATCHEWAN,Vertical,2024,11,2024-11-15,3
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,EASTERN SASKATCHEWAN,Other,No,Oil,Land,SASKATCHEWAN,Vertical,2024,11,2024-11-22,3
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,CENTRAL SASKATCHEWAN,Other,No,Oil,Land,SASKATCHEWAN,Directional,2025,1,2025-01-10,3
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,CENTRAL SASKATCHEWAN,Other,No,Oil,Land,SASKATCHEWAN,Directional,2025,1,2025-01-17,3
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,CENTRAL SASKATCHEWAN,Other,No,Oil,Land,SASKATCHEWAN,Vertical,2025,3,2025-03-21,3
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,CENTRAL SASKATCHEWAN,Other,No,Oil,Land,SASKATCHEWAN,Vertical,2025,7,2025-07-18,3
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,CENTRAL SASKATCHEWAN,Other,No,Oil,Land,SASKATCHEWAN,Directional,2025,8,2025-08-22,3
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,CENTRAL SASKATCHEWAN,Other,No,Oil,Land,SASKATCHEWAN,Directional,2025,8,2025-08-29,3
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,CENTRAL SASKATCHEWAN,Other,No,Oil,Land,SASKATCHEWAN,Directional,2025,9,2025-09-26,3
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,CENTRAL SASKATCHEWAN,Other,No,Oil,Land,SASKATCHEWAN,Directional,2025,10,2025-10-03,3
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,CENTRAL SASKATCHEWAN,Other,No,Oil,Land,SASKATCHEWAN,Directional,2025,10,2025-10-17,3
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,CENTRAL SASKATCHEWAN,Other,No,Oil,Land,SASKATCHEWAN,Directional,2025,10,2025-10-24,3
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,CENTRAL SASKATCHEWAN,Other,No,Oil,Land,SASKATCHEWAN,Directional,2025,11,2025-11-14,3
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,CENTRAL SASKATCHEWAN,Other,No,Oil,Land,SASKATCHEWAN,Directional,2025,11,2025-11-21,3
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,CENTRAL SASKATCHEWAN,Other,No,Oil,Land,SASKATCHEWAN,Directional,2025,11,2025-11-26,3
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,CENTRAL SASKATCHEWAN,Other,No,Oil,Land,SASKATCHEWAN,Vertical,2025,1,2025-01-10,4
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,CENTRAL SASKATCHEWAN,Other,No,Oil,Land,SASKATCHEWAN,Vertical,2025,1,2025-01-17,4
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,CENTRAL SASKATCHEWAN,Other,No,Oil,Land,SASKATCHEWAN,Directional,2025,9,2025-09-05,4
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,CENTRAL SASKATCHEWAN,Other,No,Oil,Land,SASKATCHEWAN,Directional,2025,9,2025-09-12,4
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,CENTRAL SASKATCHEWAN,Other,No,Oil,Land,SASKATCHEWAN,Directional,2025,9,2025-09-19,4
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,CENTRAL SASKATCHEWAN,Other,No,Oil,Land,SASKATCHEWAN,Directional,2025,10,2025-10-31,4
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,CENTRAL SASKATCHEWAN,Other,No,Oil,Land,SASKATCHEWAN,Directional,2025,11,2025-11-07,4
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,CENTRAL SASKATCHEWAN,Other,No,Oil,Land,SASKATCHEWAN,Directional,2025,12,2025-12-05,4
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,CENTRAL SASKATCHEWAN,Other,No,Oil,Land,SASKATCHEWAN,Directional,2025,12,2025-12-12,4
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,CENTRAL SASKATCHEWAN,Other,No,Oil,Land,SASKATCHEWAN,Directional,2025,12,2025-12-19,4
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,CENTRAL SASKATCHEWAN,Other,No,Oil,Land,SASKATCHEWAN,Vertical,2025,1,2025-01-24,6
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,CENTRAL SASKATCHEWAN,Other,No,Oil,Land,SASKATCHEWAN,Vertical,2025,1,2025-01-31,7
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,CENTRAL SASKATCHEWAN,Other,No,Oil,Land,SASKATCHEWAN,Vertical,2025,2,2025-02-07,6
02.20.2026 Baker Hughes Rig File.xlsx,CANADA,CENTRAL SASKATCHEWAN,Other,No,Oil,Land,SASKATCHEWAN,Vertical,2025,2,2025-02-14,6
